1.274759898910008360e+01
-4.394144111104494183e-02
-6.924801224669950628e+00
-9.199824896606326186e-03
-2.864946909471444147e+00
3.977819748661041988e-02
-2.058533525838652345e+00
2.788198170134847942e-02
-8.969102865068681041e-01
5.959215666685282846e-03
-2.358148834073301447e-01
-1.172247796135524392e-02
3.639970074393670402e-02
-1.143979605957990905e-02
9.199117745354448705e-02
-2.321604235013110650e-03
7.004279482536557300e-02
1.858102495009247715e-03
3.609828957430761404e-02
1.626226818501145914e-03
1.301871117085644236e-02
1.369048238824425393e-03
-3.196307289980003128e-04
8.748224622206939374e-04
-4.789562023468044161e-03
-3.692139590813331407e-04
-4.631271894180086050e-03
-9.912322279425296915e-05
-3.309551610814246824e-03
3.156225205861092222e-05
-1.573771187667862004e-03
-2.523750032753684157e-04
-2.743529932645277607e-04
-1.075345989376664618e-04
5.248277804217336880e-05
3.677106524427052104e-05
2.450337843328511322e-04
1.641612824356112238e-05
3.451533836652291511e-04
1.925958604929475551e-05
8.103543128960374767e-05
-2.130960625585541222e-05
3.827096890819176771e-05
1.535444421571539544e-05
-1.999077313507179425e-06
4.923933597683719269e-06
6.639442063952746179e-06
1.826938401637171489e-05
5.067003655089917802e-06
-5.971597912450179985e-06
6.566382074431592422e-06
-1.786563402585515236e-05
-1.399882957746648365e-05
5.311967644991814670e-06
-1.570706806355856043e-05
2.258521502438337776e-06
1.395881371315862572e-05
3.744075336091607641e-06
-1.282981808657389376e-05
2.307191127914174086e-06
2.968348868156152480e-06
-1.018505377739602564e-05
6.368816974318557939e-06
2.352789672701767182e-06
-3.184540887745914943e-06
7.870703092449348942e-06
-1.785075584384257359e-06
-6.723412929046618650e-06
-6.278011252926054154e-07
-1.602461764073205362e-07
3.956016432779232411e-06
3.199397391071078963e-06
-1.516993666519608488e-06
-2.861677257871070937e-06
-9.902873240344137206e-07
2.145384705676036191e-06
3.114328572806357442e-07
-1.058937069801769876e-06
4.692999805630846141e-07
2.390847762894098312e-07
-6.826199682594433830e-07
3.428064307495821283e-07
7.499087331158055300e-07
-8.105309301429140239e-07
4.230482148099352330e-07
1.129728934780767961e-06
-1.177212589374852908e-06
-2.686963047674215524e-06
3.519289234551100213e-07
1.971393827563918999e-06
